,Unnamed: 0,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,Var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Blondel_C,Edges Blondel_C,Diameter Blondel_C,Density Blondel_C,Cluster biconected Blondel_C,Max degree Blondel_C,Mean degree Blondel_C,Sd degree Blondel_C,Var degree Blondel_C,Mean indegree Blondel_C,Mean outdegree Blondel_C,Mean betweenness Blondel_C,Sd betweenness Blondel_C,Var betweenness Blondel_C,Mean closeness Blondel_C,Sd closeness Blondel_C,Var closeness Blondel_C,C:\Angel\Data_2020\unique\22d0885ac8b41ffccd9310f443822a96618d4894.txt,var betweenness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster,C:\Angel\Data_2020\unique\594aaeb67f2dcae2109633eb4a030b79b05fbf04.txt
2705,C:\Angel\Data_2020\unique\710068e3182bdab0efc44161f4dd1d27e4830325.txt,86.0,160.0,3.0,0.021887824897400817,5.0,20.0,3.72093023255814,3.4561153398192688,11.944733242134065,1.8604651162790695,1.8604651162790695,1.3953488372093024,7.874611579242483,62.0095075239398,0.2490670040960473,0.04390399497241848,0.0019275607745381476,25.0,41.0,4.0,0.13666666666666666,7.0,14.0,3.28,3.2979791792348636,10.876666666666667,3.28,3.28,15.119999999999996,34.13461521362607,1165.1719557823121,0.4536943115252201,0.07750748291339457,0.006007409907570154,,,,,,,,,,,,,,,,,,,,
2706,C:\Angel\Data_2020\unique\710c2620ceb3f74f772d489aa2fd3725ee01ae2c.txt,468.0,1511.0,5.0,0.006913559911418584,12.0,67.0,6.457264957264957,8.439499424343941,71.22515053350172,3.2286324786324787,3.2286324786324787,11.35897435897436,60.566002351673795,3668.240640862957,0.3050409081041535,0.04206075128118247,0.0017691067983374926,86.0,162.0,7.0,0.04432284541723666,20.0,29.0,3.767441860465116,4.447535784611919,19.780574555403557,3.767441860465116,3.767441860465116,88.59302325581396,193.51897084898263,37449.59207844939,0.3320906206239997,0.051531118685909004,0.0026554561930212397,,,,,,,,,,,,,,,,,,,,
2707,C:\Angel\Data_2020\unique\71156a38c67433c9beeb6b3c38ea8ff7bbe76299.txt,44.0,76.0,1.0,0.04016913319238901,3.0,20.0,3.4545454545454546,3.8060817027644576,14.486257928118393,1.7272727272727273,1.7272727272727273,0.0,0.0,0.0,0.3367548702600253,0.057548796787578536,0.003311864011698009,16.0,28.0,2.0,0.2333333333333333,1.0,14.0,3.5,4.09878030638384,16.8,3.5,3.5,5.75,15.516811159881678,240.77142857142857,0.5859375,0.1372359477583875,0.01883370535714286,,,,,,,,,,,,,,,,,,,,
2708,C:\Angel\Data_2020\unique\711673abb7dcc1d5449885fa29d4275b24f5442c.txt,167.0,334.0,2.0,0.012048192771084338,3.0,29.0,4.0,5.177569788584472,26.807228915662645,2.0,2.0,0.05988023952095808,0.5880394094079152,0.3457903470168097,0.2659677717097589,0.030229014985251206,0.0009137933469785423,36.0,69.0,4.0,0.10952380952380952,4.0,25.0,3.8333333333333335,5.256288750494157,27.62857142857143,3.8333333333333335,3.8333333333333335,21.33333333333333,56.049124414970855,3141.5043476848828,0.4607533616290357,0.06950014581969641,0.0048302702689590644,,,,,,,,,,,,,,,,,,,,
2709,C:\Angel\Data_2020\unique\711acbaad28b3c84aac264f9970f56cbaf58554f.txt,385.0,758.0,4.0,0.005127164502164503,10.0,30.0,3.9376623376623376,4.220641210697401,17.81381222943723,1.9688311688311688,1.9688311688311688,1.2649350649350648,7.631055761822429,58.233012040043285,0.21171780881878247,0.027682429827859067,0.0007663169211743416,51.0,88.0,7.0,0.06901960784313728,6.0,19.0,3.4509803921568634,3.6349070166385062,13.212549019607847,3.4509803921568634,3.4509803921568634,55.74509803921568,102.06518338841309,10417.301660110395,0.319165291344276,0.054984484744144635,0.003023293562579075,,,,,,,,,,,,,,,,,,,,
2710,C:\Angel\Data_2020\unique\711d067efa392410723d36c889eac15086c60f6d.txt,2272.0,5671.0,6.0,0.0010990923524413763,54.0,95.0,4.992077464788731,7.541514558052076,56.8744418293114,2.4960387323943656,2.4960387323943656,6.768485915492956,66.50178525985511,4422.487442747882,0.21817856021403634,0.0297744160346034,0.0008865158502016481,400.0,1002.0,9.0,0.01255639097744361,58.0,48.0,5.01,7.283716862174202,53.052531328320796,5.01,5.01,508.1825,1333.0803782919345,1777103.2949869663,0.2870752136887608,0.03864891263967616,0.0014937384482293199,,,,,,,,,,,,,,,,,,,,
2711,C:\Angel\Data_2020\unique\712182a7fdf8c291c08cd7ad227fa432ef963c0f.txt,395.0,937.0,4.0,0.006020690098310096,8.0,38.0,4.744303797468356,5.5885067617615505,31.23140782625458,2.372151898734177,2.372151898734177,3.3873417721518986,20.450862314939986,418.23776942463263,0.25908728408903897,0.03379026953611389,0.0011417823153232266,63.0,103.0,7.0,0.05273937532002048,16.0,19.0,3.2698412698412698,3.303011085731151,10.90988223246288,3.2698412698412698,3.2698412698412698,71.3174603174603,131.46903626492178,17284.107496427318,0.3109647052438435,0.050113462940573054,0.002511359167896189,,,,,,,,,,,,,,,,,,,,
2712,C:\Angel\Data_2020\unique\712324b31a2c88c5d6f93bb588178dc74488be4c.txt,680.0,1582.0,5.0,0.003426318981200728,33.0,57.0,4.6529411764705895,5.499510504077442,30.24461578445811,2.3264705882352943,2.3264705882352943,5.083823529411765,29.96498016982833,897.9000365782052,0.21280801468303906,0.033144831852435185,0.001098579878526202,143.0,336.0,6.0,0.0330936668964838,22.0,32.0,4.699300699300699,5.430787255247629,29.493450211760067,4.699300699300699,4.699300699300699,146.74125874125875,327.92425159803463,107534.31478613113,0.33327945795021674,0.0491866447052338,0.0024193260173589045,,,,,,,,,,,,,,,,,,,,
2713,C:\Angel\Data_2020\unique\712f1c11cc0168906ff9840b047a1deed05b582d.txt,25.0,32.0,1.0,0.05333333333333334,7.0,6.0,2.56,1.1930353445448854,1.4233333333333331,1.28,1.28,0.0,0.0,0.0,0.24557474971838406,0.054391071441278915,0.0029583886525303064,8.0,8.0,6.0,0.2857142857142857,5.0,3.0,2.0,0.5345224838248488,0.2857142857142857,2.0,2.0,5.75,5.133920807447545,26.357142857142854,0.3940862956487957,0.08252116176994384,0.0068097421398612395,,,,,,,,,,,,,,,,,,,,
2714,C:\Angel\Data_2020\unique\71374b144b40baf1ce78cbc1fcf606c760d6c076.txt,573.0,1385.0,6.0,0.004225704487484592,16.0,56.0,4.834205933682373,7.063801345382505,49.897289447027674,2.4171029668411865,2.4171029668411865,10.535776614310645,68.57249901973293,4702.187621811277,0.2518998253612166,0.038806178048745324,0.0015059194547509234,103.0,199.0,7.0,0.037883114410812865,24.0,39.0,3.8640776699029127,5.639580960113344,31.80487340567295,3.8640776699029127,3.8640776699029127,103.10679611650484,298.7823294383117,89270.88038458383,0.3408045758473834,0.0571905194477383,0.0032707555147021327,,,,,,,,,,,,,,,,,,,,
2715,C:\Angel\Data_2020\unique\713be90e12a0cf8cf02e5d98e7735d9201140ff9.txt,8.0,10.0,1.0,0.17857142857142858,3.0,4.0,2.5,1.3093073414159542,1.7142857142857142,1.25,1.25,0.0,0.0,0.0,0.559375,0.11928918942756593,0.014229910714285709,5.0,6.0,2.0,0.6,1.0,3.0,2.4,0.5477225575051661,0.3,2.4,2.4,0.8,0.6390096504226938,0.4083333333333333,0.72,0.0730296743340222,0.00533333333333334,,,,,,,,,,,,,,,,,,,,
2716,C:\Angel\Data_2020\unique\713dac995666e3db1a45f2d070aadd047a315e49.txt,946.0,2737.0,4.0,0.00306162399185655,12.0,83.0,5.78646934460888,8.60840408905361,74.1046209604349,2.89323467230444,2.89323467230444,2.2600422832980973,18.552003767362123,344.17684378421853,0.2704121362338728,0.03013457120346756,0.0009080923816168565,162.0,489.0,6.0,0.0374971244536462,7.0,68.0,6.037037037037037,9.923238857711283,98.47066942719117,6.037037037037037,6.037037037037037,127.76543209876543,457.75238957490217,209537.2501615331,0.393837022451235,0.05393639718652701,0.0029091349414627986,,,,,,,,,,,,,,,,,,,,
2717,C:\Angel\Data_2020\unique\71507db357444c4c585dda0186a8532d0cb2cbbf.txt,475.0,1105.0,4.0,0.004907839218298912,6.0,41.0,4.652631578947369,6.308470665059168,39.79680213191207,2.3263157894736843,2.3263157894736843,3.9515789473684215,24.032892646043766,577.5799289362648,0.2443713036522303,0.03324686398623783,0.0011053539649193977,82.0,221.0,5.0,0.06654622101776574,3.0,34.0,5.390243902439026,6.989862319704097,48.85817524841915,5.390243902439026,5.390243902439026,62.64634146341464,159.0460488558909,25295.645656670426,0.4017318829736057,0.06341955346791965,0.004022039762070319,,,,,,,,,,,,,,,,,,,,
2718,C:\Angel\Data_2020\unique\7150997b863ae337b57235bf3efa95676051583c.txt,148.0,304.0,3.0,0.013973156830299687,9.0,30.0,4.108108108108108,4.2875157089181055,18.382790954219523,2.054054054054054,2.054054054054054,0.6554054054054054,3.0095377587934067,9.057317521603236,0.26558654844044643,0.042475061678627066,0.001804130864603174,24.0,39.0,5.0,0.14130434782608695,6.0,12.0,3.25,2.8628049486322054,8.195652173913043,3.25,3.25,16.666666666666664,31.027329636599173,962.6951843781848,0.4237092176868225,0.08395888375988599,0.007049094162206047,,,,,,,,,,,,,,,,,,,,
2719,C:\Angel\Data_2020\unique\716367e07a48f06e0ce1b0b47cd9802c841431df.txt,3.0,2.0,1.0,0.3333333333333333,2.0,2.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.7777777777777778,0.1924500897298753,0.03703703703703705,3.0,2.0,2.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.5773502691896258,0.33333333333333337,0.7777777777777778,0.1924500897298753,0.03703703703703705,,,,,,,,,,,,,,,,,,,,
2720,C:\Angel\Data_2020\unique\71640eddbf59d56f16f97c16fc3fc3c5c1f78028.txt,13.0,12.0,1.0,0.07692307692307693,12.0,3.0,1.8461538461538465,0.6887372317211945,0.4743589743589744,0.9230769230769232,0.9230769230769232,0.0,0.0,0.0,0.2882867823846055,0.06633169359247276,0.004399893574845692,4.0,3.0,3.0,0.5,3.0,2.0,1.5,0.5773502691896257,0.3333333333333333,1.5,1.5,1.0,1.1547005383792517,1.3333333333333333,0.625,0.14433756729740646,0.02083333333333333,,,,,,,,,,,,,,,,,,,,
2721,C:\Angel\Data_2020\unique\719fb8bee6bfce42d6358b12384b8e198b2d95e7.txt,1579.0,6718.0,8.0,0.002696192340694685,3.0,212.0,8.509183027232424,12.388018477691073,153.46300180361538,4.254591513616212,4.254591513616212,36.72894236858772,247.99839021665775,61503.20155005367,0.29319748573745746,0.033322837256199465,0.0011104114828031546,245.0,883.0,7.0,0.02954165272666444,28.0,66.0,7.208163265306123,8.311157736684756,69.07534292405487,7.208163265306123,7.208163265306123,254.03265306122452,520.1567623671193,270563.0574362439,0.33096827814010715,0.04695278531485631,0.0022045640488229865,,,,,,,,,,,,,,,,,,,,
2722,C:\Angel\Data_2020\unique\71a22df6a9085160e6fa5c70a66e3defe77425a6.txt,89.0,122.0,1.0,0.015577119509703781,24.0,17.0,2.7415730337078656,2.4286551173982187,5.898365679264556,1.3707865168539326,1.3707865168539326,0.0,0.0,0.0,0.1525692894807628,0.02184239178746857,0.0004770900789972745,18.0,23.0,8.0,0.1503267973856209,8.0,6.0,2.555555555555556,1.542428269748795,2.379084967320261,2.555555555555556,2.555555555555556,18.222222222222218,18.23090598516384,332.3659330398827,0.3320277223736622,0.0662220679050634,0.004385362277622828,,,,,,,,,,,,,,,,,,,,
2723,C:\Angel\Data_2020\unique\71b37a9ce1236779c448d8f1b8e2184fa488573c.txt,1843.0,4151.0,3.0,0.0012227502838159233,49.0,57.0,4.504612045577862,5.8805846835329465,34.58127622020228,2.252306022788931,2.252306022788931,0.9875203472599025,11.457937683984573,131.28433597007378,0.16913694629649026,0.020053324091982343,0.00040213580713807954,309.0,738.0,9.0,0.015508763081578612,39.0,37.0,4.776699029126212,5.110973753070639,26.12205270457698,4.776699029126212,4.776699029126212,424.0161812297735,973.6401602243234,947975.161601646,0.27208565181393746,0.03862058431826646,0.0014915495330843295,,,,,,,,,,,,,,,,,,,,
2724,C:\Angel\Data_2020\unique\71b38577c028472f9770675df096361968a7916a.txt,254.0,417.0,1.0,0.006489060408950857,36.0,22.0,3.2834645669291334,3.2942581207205377,10.852136565933213,1.6417322834645667,1.6417322834645667,0.0,0.0,0.0,0.15795050170771335,0.02738516283621844,0.0007499471435661992,34.0,54.0,7.0,0.0962566844919786,6.0,16.0,3.1764705882352944,3.325480947082958,11.058823529411766,3.1764705882352944,3.1764705882352944,29.676470588235286,49.90899016755245,2490.9072995448482,0.3650799081358622,0.05221231000169131,0.0027261253157127145,,,,,,,,,,,,,,,,,,,,
2725,C:\Angel\Data_2020\unique\71b53c2c3b70aefb3766e46b682699ed93f083e6.txt,551.0,1763.0,5.0,0.00581752186107903,4.0,71.0,6.399274047186933,9.550836204192123,91.21847219930704,3.1996370235934664,3.1996370235934664,16.693284936479127,117.52986116867795,13813.268266328718,0.2986456725846954,0.04250407076197251,0.0018065960313387664,86.0,148.0,6.0,0.04049247606019152,25.0,27.0,3.4418604651162785,4.549349407042702,20.696580027359786,3.4418604651162785,3.4418604651162785,85.40697674418605,221.37704698394592,49007.796931332196,0.34105768565714484,0.05429171491456174,0.0029475903083640447,,,,,,,,,,,,,,,,,,,,
2726,C:\Angel\Data_2020\unique\71b75c39f627afe590834b9f9dfcf5a08eea7232.txt,179.0,308.0,3.0,0.009666687590232878,23.0,23.0,3.4413407821229045,3.3821524944293486,11.438955495574666,1.7206703910614525,1.7206703910614525,0.3687150837988827,4.093818857020549,16.759352834097044,0.1342344028862321,0.026541762253007525,0.000704465143495175,39.0,72.0,5.0,0.097165991902834,1.0,23.0,3.692307692307693,4.6912788412107735,22.008097165991906,3.692307692307693,3.692307692307693,28.07692307692308,66.56067730643451,4430.323763491306,0.4131818901644005,0.06419141304991939,0.004120537509345361,,,,,,,,,,,,,,,,,,,,
2727,C:\Angel\Data_2020\unique\71b9498f32b64b1867be1beb0fec73a5513cb89f.txt,1181.0,2117.0,2.0,0.0015191090572482385,139.0,32.0,3.5850973751058426,3.81907541763642,14.585337045594802,1.7925486875529213,1.7925486875529213,0.08890770533446232,0.9266143452722424,0.8586141448643063,0.1280872667227402,0.020132039415968615,0.000405299011046114,139.0,298.0,8.0,0.031070795537483056,19.0,24.0,4.287769784172662,4.397371751788587,19.336878323428216,4.287769784172662,4.287769784172662,175.28776978417267,348.40212173318315,121384.03842818373,0.2887693760495832,0.0430312321424455,0.0018516869396970352,,,,,,,,,,,,,,,,,,,,
2728,C:\Angel\Data_2020\unique\71c0951703a4e8db0f9cb81b2e7e91a84e663362.txt,19.0,28.0,2.0,0.08187134502923976,4.0,8.0,2.9473684210526314,1.9571431620413329,3.8304093567251467,1.4736842105263157,1.4736842105263157,0.15789473684210525,0.6882472016116853,0.4736842105263158,0.40798676118389704,0.07942294438253104,0.00630800409439062,6.0,5.0,4.0,0.33333333333333337,5.0,3.0,1.6666666666666667,0.8164965809277259,0.6666666666666666,1.6666666666666667,1.6666666666666667,2.833333333333333,3.2506409624359724,10.566666666666666,0.4900793650793651,0.11397941759004025,0.012991307634164777,,,,,,,,,,,,,,,,,,,,
2729,C:\Angel\Data_2020\unique\71d177be8e33f5bb28561320fc899c0f67a5ceac.txt,2503.0,7279.0,5.0,0.0011623142556669807,59.0,174.0,5.816220535357572,9.374085864225584,87.87348578987391,2.9081102676787856,2.9081102676787856,2.530163803435877,16.874638993691782,284.75344116742326,0.2313922005203173,0.02604198329749806,0.0006781848940671678,348.0,862.0,8.0,0.014276723309814832,54.0,45.0,4.954022988505748,6.688039211543787,44.72986849514724,4.954022988505748,4.954022988505748,470.43103448275866,1106.656708802487,1224689.0711375524,0.273799095725615,0.035086455588971034,0.0012310593657968362,,,,,,,,,,,,,,,,,,,,
2730,C:\Angel\Data_2020\unique\71d4d0d4fd011bd28b9cde0941134993b7977e44.txt,89.0,244.0,3.0,0.031154239019407563,1.0,55.0,5.483146067415731,7.2646597235435895,52.7752808988764,2.7415730337078656,2.7415730337078656,2.5955056179775284,19.897875115610848,395.9254341164454,0.40473179545292265,0.059397656109257485,0.0035280815512736133,19.0,39.0,2.0,0.2280701754385965,2.0,18.0,4.105263157894736,4.175254308184317,17.432748538011698,4.105263157894736,4.105263157894736,6.947368421052631,22.0341102451403,485.5020142949968,0.5784044579932339,0.11486561426920278,0.01319410934144128,,,,,,,,,,,,,,,,,,,,
2731,C:\Angel\Data_2020\unique\71e31958ee75fa758498ccd233e4b18769c4b1ba.txt,3935.0,11042.0,5.0,0.0007132941307947074,6.0,86.0,5.612198221092759,9.051962833279623,81.93803113507566,2.8060991105463793,2.8060991105463793,7.518170266836086,110.73059671689312,12261.265049279224,0.2258984600450005,0.021990088116506115,0.0004835639753717035,491.0,1278.0,9.0,0.010623882954403757,92.0,67.0,5.205702647657841,8.115018079699519,65.85351843385011,5.205702647657841,5.205702647657841,650.1894093686354,1796.6430373607584,3227926.2036968926,0.27938171500413483,0.0397881300528911,0.001583095293105776,,,,,,,,,,,,,,,,,,,,
2732,C:\Angel\Data_2020\unique\7207a39dd50ea8f22b2b1de00764759fc3192bdc.txt,251.0,597.0,4.0,0.00951394422310757,14.0,31.0,4.756972111553785,5.440652644234801,29.60070119521912,2.3784860557768925,2.3784860557768925,3.4980079681274905,22.631239383116785,512.1729960159362,0.19652403966887344,0.03623768627896662,0.0013131699068528054,56.0,139.0,5.0,0.09025974025974026,5.0,21.0,4.964285714285714,5.0053218431232525,25.05324675324675,4.964285714285714,4.964285714285714,40.160714285714285,82.94012053177087,6879.063593824681,0.4150828415778235,0.0614387510150133,0.003774720126284797,,,,,,,,,,,,,,,,,,,,
2733,C:\Angel\Data_2020\unique\72099cf35c61d42153bbf6bd2f1747e32fba412a.txt,632.0,1898.0,4.0,0.0047593733073883135,17.0,66.0,6.006329113924051,10.013459617334767,100.26937350799412,3.0031645569620253,3.0031645569620253,6.886075949367089,53.12684245242243,2822.4613889645148,0.2738655836052293,0.04087976359277297,0.001671155071401006,146.0,387.0,6.0,0.03656117146906,30.0,39.0,5.301369863013699,7.911902742519366,62.598205007085504,5.301369863013699,5.301369863013699,132.22602739726028,352.5868376552468,124317.47808772734,0.36208997843030977,0.055524967581207486,0.003083022024894143,,,,,,,,,,,,,,,,,,,,
2734,C:\Angel\Data_2020\unique\7213ded13e7680bfc84330d6d1b1373c9a47067f.txt,4263.0,15982.0,7.0,0.0008796346901679166,7.0,142.0,7.498006098991321,12.739969997429045,162.30683553539214,3.749003049495661,3.749003049495661,36.49988271170537,415.3707177803387,172532.83318935375,0.247344864934136,0.024769840329581988,0.0006135449899529863,632.0,2052.0,7.0,0.010291079058757448,84.0,100.0,6.493670886075949,10.603200088340426,112.42785211338241,6.493670886075949,6.493670886075949,754.7183544303798,2136.543499600729,4564818.1256861305,0.2996227953177895,0.038416368039792315,0.0014758173333687759,,,,,,,,,,,,,,,,,,,,
2735,C:\Angel\Data_2020\unique\7267c3763196caf4057a0d80ebb9b4dfb4031613.txt,624.0,1023.0,2.0,0.0026314977157673785,116.0,133.0,3.2788461538461537,7.650205965526494,58.52565131497715,1.6394230769230769,1.6394230769230769,0.2516025641025641,3.4173334007860934,11.678167572128249,0.1024967968785576,0.01549462258923453,0.00024008332918281695,143.0,290.0,8.0,0.02856298630946518,9.0,131.0,4.055944055944056,14.743237276978855,217.36304540529892,4.055944055944056,4.055944055944056,84.53846153846146,576.3030823412382,332125.2427160121,0.4687662044415486,0.06774649482862714,0.004589587561565204,,,,,,,,,,,,,,,,,,,,
2736,C:\Angel\Data_2020\unique\7271e41bc02ad9626f214a495ea982aa9b4844e3.txt,427.0,875.0,2.0,0.004810282459786038,18.0,66.0,4.0983606557377055,5.887016998211212,34.65696913722774,2.0491803278688523,2.0491803278688523,0.17798594847775176,3.1115690032158887,9.68186166177392,0.23496908206277056,0.03616908707651058,0.0013082028599482052,69.0,139.0,7.0,0.05924978687127025,10.0,21.0,4.028985507246377,4.249467144771536,18.057971014492754,4.028985507246377,4.028985507246377,74.14492753623189,115.4881785502173,13337.51938484687,0.3221953206412243,0.048900906169045716,0.002391298624153813,,,,,,,,,,,,,,,,,,,,
2737,C:\Angel\Data_2020\unique\727f720e7d3fe80f1f8dc6f40fef8b5da6afdf5f.txt,506.0,1305.0,3.0,0.0051070324423746725,26.0,106.0,5.158102766798419,9.051377202650743,81.92742926466559,2.579051383399209,2.579051383399209,1.065217391304348,11.278942776283035,127.21455015066722,0.2825403089729906,0.04455538894386775,0.0019851826839393325,67.0,135.0,7.0,0.061058344640434185,17.0,16.0,4.029850746268656,3.592796451376304,12.90818634102216,4.029850746268656,4.029850746268656,68.83582089552239,108.52207405240331,11777.04055663531,0.3323027431032673,0.053174974521652346,0.0028275779153783764,,,,,,,,,,,,,,,,,,,,
2738,C:\Angel\Data_2020\unique\7283862296482062bc75712da9632662a162c68a.txt,761.0,1782.0,3.0,0.0030811259423196625,12.0,67.0,4.683311432325887,6.607877879669019,43.66405007261913,2.3416557161629434,2.3416557161629434,0.6780551905387647,6.232620417237924,38.84555726537105,0.2229097168005322,0.02634730039515911,0.0006941802381127513,128.0,281.0,7.0,0.03457185039370079,17.0,51.0,4.390625,6.789563987021425,46.098179133858274,4.390625,4.390625,127.8359375,374.7211290910743,140415.92458728954,0.3406509802670056,0.053690890258958034,0.0028827116967994736,,,,,,,,,,,,,,,,,,,,
2739,C:\Angel\Data_2020\unique\72870edbe4457f47ff84e456cee91019c75ca862.txt,23.0,36.0,1.0,0.07114624505928854,3.0,10.0,3.1304347826086962,1.9610838335908898,3.845849802371542,1.5652173913043481,1.5652173913043481,0.0,0.0,0.0,0.3982592274774792,0.06787678450881937,0.004607257875256703,7.0,8.0,4.0,0.3809523809523809,3.0,4.0,2.2857142857142856,0.951189731211342,0.9047619047619048,2.2857142857142856,2.2857142857142856,2.7142857142857144,3.389409275684369,11.488095238095234,0.5438311688311688,0.11025822968692812,0.012156877213695395,,,,,,,,,,,,,,,,,,,,
2740,C:\Angel\Data_2020\unique\728e1cced6ed8cb3bbc1965cd0f839984a1b30df.txt,149.0,254.0,2.0,0.011518229639035009,16.0,17.0,3.4093959731543624,2.9500650996454016,8.702884092145837,1.7046979865771812,1.7046979865771812,0.4966442953020134,3.3457802408282227,11.19424541991656,0.2412175667069529,0.03900918906647435,0.0015217168316239427,25.0,38.0,6.0,0.12666666666666668,4.0,9.0,3.04,1.9252705437591533,3.7066666666666666,3.04,3.04,21.84,26.29726776544805,691.5462919276732,0.3620068893250843,0.05351954906280989,0.002864342131886515,,,,,,,,,,,,,,,,,,,,
